45,38,-5366,4.0
46,69,-6376,4.0
-2006,37,-2908,4.0
2179,39,-2741,3.5
3598,85,-7187,4.0
3076,85,-6286,4.0
4510,37,-7464,4.0
3073,85,-7004,4.0
4506,37,-7460,4.0
5717,37,-5076,3.5
2182,39,-2921,3.5
6930,37,-2663,3.5
4659,30,-6775,4.0
4661,30,-6053,4.0
-2002,37,-3978,4.0
4659,30,-5327,4.0
4486,37,-6298,3.5
2325,39,-3031,3.5
6930,37,-3926,3.5
-373,38,-2278,4.0
-2006,37,-4246,4.0
45,38,-5149,4.0
49,38,-4942,4.0
3760,85,-7187,4.0
3073,85,-4695,4.0
-775,38,-2281,4.0
6930,37,-2880,3.5
4661,30,-6487,4.0
2137,38,-2266,4.0
3076,85,-5055,4.0
4506,37,-7677,4.0
4486,37,-6732,3.5
45,38,-5583,4.0
4573,37,-5829,3.5
-667,38,-2278,4.0
3076,85,-6503,4.0
4510,37,-7681,4.0
3073,85,-3933,4.0
5717,37,-5293,3.5
210,38,-2281,4.0
3073,85,-4478,4.0
6927,37,-3313,3.5
5507,37,-1125,4.0
4661,30,-6270,4.0
6927,37,-2589,3.5
4659,30,-5544,4.0
49,37,-4407,4.0
6430,37,-1125,4.0
3094,85,-7190,4.0
6927,37,-3708,3.5
45,38,-5800,4.0
3091,44,-3142,3.5
3073,85,-4912,4.0
6927,37,-2984,3.5
5473,37,-1125,4.0
-2002,37,-2932,4.0
6518,37,-4273,3.5
-512,38,-2281,4.0
-1938,37,-4323,4.0
182,38,-2278,4.0
5714,37,-4423,3.5
45,37,-4397,4.0
4486,37,-6024,3.5
6930,37,-2156,4.0
4659,30,-5761,4.0
4661,30,-5039,4.0
-2006,37,-3125,4.0
2179,39,-2958,3.5
4562,37,-5826,3.5
4489,37,-6222,3.5
3581,85,-7187,4.0
3076,85,-6720,4.0
4510,37,-7898,4.0
4489,37,-6656,3.5
3076,85,-7154,4.0
4510,37,-8472,4.0
-2002,37,-3149,4.0
2179,39,-2451,3.5
6754,37,-1125,4.0
-2002,37,-2425,4.0
3073,63,-3622,4.0
4506,37,-8617,4.0
6930,37,-2373,4.0
4659,30,-6195,4.0
4661,30,-5473,4.0
-2006,37,-3342,4.0
-1931,37,-4327,4.0
-319,37,-4327,4.0
3073,85,-5485,4.0
3743,85,-7187,4.0
4347,85,-7187,4.0
6930,37,-3097,3.5
4358,85,-7190,4.0
3073,85,-4204,4.0
2796,44,-2720,3.5
5717,37,-5727,3.5
-341,37,-4323,4.0
4489,37,-6083,3.5
6074,37,-1125,4.0
-456,38,-2278,4.0
2664,44,-3031,3.5
3073,85,-5919,4.0
-2006,37,-2465,4.0
5462,37,-5829,3.5
6548,37,-4276,3.5
5714,37,-4718,3.5
-941,38,-2281,4.0
-559,37,-4327,4.0
45,37,-4692,4.0
3076,85,-5201,4.0
4489,37,-6517,3.5
4506,37,-7823,4.0
-603,37,-4323,4.0
-833,38,-2278,4.0
1190,37,-7452,4.0
4609,37,-5826,3.5
5714,37,-4857,3.5
6930,37,-4119,3.5
6930,37,-1217,4.0
6927,37,-3925,3.5
45,38,-6234,4.0
49,38,-5305,4.0
3073,85,-5346,4.0
3073,85,-5780,4.0
3076,85,-3855,4.0
-1419,38,-2278,4.0
-2002,37,-2642,4.0
2549,41,-2824,3.5
5714,37,-5291,3.5
6927,37,-4188,3.5
-155,37,-4327,4.0
2653,44,-3028,3.5
6181,37,-4273,3.5
49,38,-5739,4.0
2180,39,-3031,3.5
2182,39,-2309,3.5
5106,37,-5829,3.5
-98,37,-4327,4.0
49,37,-4702,4.0
4489,37,-7090,3.5
-2002,37,-3366,4.0
-166,37,-4323,4.0
5753,37,-4276,3.5
6537,37,-4273,3.5
2179,39,-2668,3.5
678,38,-2281,4.0
6930,37,-3314,3.5
3076,63,-3480,1.0
2923,44,-3031,3.5
6109,37,-4276,3.5
4933,37,-5826,3.5
6930,37,-2590,3.5
-2006,37,-3559,4.0
-1589,38,-2278,4.0
-2006,37,-2869,4.0
-2006,37,-3776,4.0
2182,39,-2526,3.5
5509,37,-5829,3.5
-892,38,-2281,4.0
2179,39,-2702,3.5
5717,37,-4998,3.5
5719,37,-4276,3.5
-2006,37,-2682,4.0
6087,37,-1125,4.0
4279,85,-7187,4.0
6930,37,-3531,3.5
-2002,37,-3939,4.0
49,38,-5600,4.0
2520,41,-2789,3.5
6930,37,-2624,3.5
6930,37,-1974,4.0
4489,37,-6951,3.5
3085,44,-3031,3.5
6006,37,-1125,4.0
4486,37,-6220,3.5
566,38,-2278,4.0
45,38,-5071,4.0
3076,85,-5991,4.0
6872,37,-4276,3.5
354,38,-2281,4.0
4510,37,-7169,4.0
3073,85,-6709,4.0
3076,85,-4543,4.0
4506,37,-7165,0.4
-838,37,-4327,4.0
5717,37,-4781,3.5
3073,85,-3894,4.0
4963,37,-5829,3.5
2630,44,-3031,3.5
-258,37,-4323,4.0
-999,38,-2278,4.0
-1517,37,-4323,4.0
66,38,-2278,4.0
5541,37,-1125,4.0
-1991,37,-2282,4.0
2996,42,-2406,3.5
5789,37,-4273,3.5
6411,37,-1125,4.0
5460,37,-1125,4.0
3073,85,-4400,4.0
3073,85,-6214,4.0
3076,85,-4072,4.0
-1518,37,-4327,4.0
49,38,-5817,4.0
3088,44,-3245,3.5
6927,37,-3274,3.5
4486,37,-6437,3.5
-1500,38,-2278,4.0
2835,42,-2785,3.5
5153,37,-5829,3.5
3076,85,-5496,4.0
4506,37,-8118,4.0
4050,85,-7187,4.0
-1606,37,-4323,4.0
45,38,-5722,4.0
5714,37,-5803,3.5
5717,37,-4720,3.5
6113,37,-4273,3.5
-625,38,-2281,4.0
4661,30,-6626,4.0
-2002,37,-3800,4.0
-2002,37,-2893,4.0
-1599,37,-4327,4.0
5865,37,-1125,4.0
-1055,38,-2278,4.0
-178,38,-2278,4.0
4659,30,-5683,4.0
4661,30,-4961,4.0
-1687,37,-4323,4.0
3384,85,-7190,4.0
-432,37,-4323,4.0
45,38,-4793,4.0
3076,85,-6642,4.0
4510,37,-7820,4.0
3076,85,-5713,4.0
4506,37,-8478,4.0
3073,85,-6431,4.0
3076,85,-4265,4.0
5714,37,-5586,3.5
5717,37,-4503,3.5
-246,37,-4327,4.0
4607,37,-5829,3.5
3073,85,-4617,4.0
3777,85,-7187,4.0
4661,30,-6409,4.0
49,38,-6468,4.0
6930,37,-3058,3.5
49,38,-5020,4.0
6930,37,-2334,4.0
4381,85,-7187,4.0
-2006,37,-3303,4.0
-2006,37,-4324,4.0
2182,39,-2960,3.5
6177,37,-4276,3.5
45,38,-5939,4.0
3073,85,-3755,4.0
6930,37,-3965,3.5
3088,44,-3106,3.5
3076,85,-6859,4.0
437,38,-2281,4.0
6464,37,-1125,4.0
4510,37,-8037,4.0
3111,85,-7190,4.0
2857,39,-2716,3.5
5717,37,-5649,3.5
3546,85,-7190,4.0
4489,37,-6005,3.5
4486,37,-7088,3.5
448,38,-2278,4.0
4659,30,-5900,4.0
4661,30,-5178,4.0
6194,37,-4273,3.5
-1633,37,-2278,4.0
4311,85,-7190,4.0
45,37,-4614,4.0
4659,30,-5978,4.0
4661,30,-5256,4.0
-716,37,-4323,4.0
2598,43,-2612,3.5
3076,85,-6937,4.0
4510,37,-8115,4.0
6349,37,-1125,4.0
5513,37,-5826,3.5
45,38,-5444,4.0
-1998,37,-4292,4.0
4661,30,-6704,4.0
3076,85,-6364,4.0
4510,37,-7542,4.0
-1627,37,-2282,4.0
49,38,-5227,4.0
6788,37,-1125,4.0
6927,37,-3886,3.5
3073,85,-5268,4.0
3073,85,-7082,4.0
3076,85,-4916,4.0
4643,37,-5826,3.5
4506,37,-7538,4.0
4019,85,-7187,4.0
2772,40,-2791,3.5
-1092,38,-2281,4.0
2179,39,-2412,3.5
4489,37,-6578,3.5
4659,30,-6853,4.0
4661,30,-6131,4.0
4659,30,-5405,4.0
2819,41,-2585,3.5
-2006,37,-3164,4.0
-2002,37,-2603,4.0
3564,85,-7187,4.0
6930,37,-1668,4.0
5714,37,-5213,3.5
6571,37,-4273,3.5
6930,37,-1306,4.0
2179,39,-2997,3.5
4489,37,-6300,3.5
4967,37,-5826,3.5
6930,37,-2919,3.5
4486,37,-6102,3.5
4528,37,-5826,3.5
6930,37,-2195,4.0
-2002,37,-3327,4.0
45,38,-6017,4.0
3076,63,-3441,1.0
4486,37,-6810,3.5
5496,37,-5829,3.5
4048,85,-7190,4.0
3076,85,-5123,4.0
4506,37,-7745,4.0
3073,85,-5841,4.0
-672,37,-4327,4.0
5714,37,-4640,3.5
4266,85,-7187,4.0
5717,37,-5371,3.5
-1173,38,-2281,4.0
3291,85,-7187,4.0
3073,85,-4282,4.0
-2006,37,-2643,4.0
49,38,-5522,4.0
2359,39,-3031,3.5
6930,37,-3492,3.5
4506,37,-8739,4.0
3073,85,-5563,4.0
4324,85,-7190,4.0
4489,37,-6873,3.5
-1876,37,-2278,4.0
45,37,-4336,4.0
-1186,37,-4327,4.0
6927,37,-3747,3.5
-1965,37,-2278,4.0
3073,85,-4990,4.0
6927,37,-3023,3.5
3091,44,-3181,3.5
-1185,37,-4323,4.0
3775,85,-7190,4.0
49,37,-4485,4.0
-346,38,-2281,4.0
3386,85,-7187,4.0
-1274,37,-4323,4.0
2670,44,-3028,3.5
4510,37,-8333,4.0
-550,38,-2278,4.0
2348,39,-3028,3.5
-1870,37,-2282,4.0
4659,30,-6480,4.0
4661,30,-5758,4.0
-882,37,-4323,4.0
4659,30,-5032,4.0
49,38,-6095,4.0
3076,85,-5418,4.0
4506,37,-8040,4.0
3073,85,-6136,4.0
3076,85,-4033,4.0
-2002,37,-3188,4.0
-2002,37,-2464,4.0
3937,85,-7190,4.0
5714,37,-4935,3.5
4659,30,-6273,4.0
4661,30,-5551,4.0
2847,39,-2786,3.5
2832,44,-3028,3.5
6190,37,-4276,3.5
-64,38,-2278,4.0
4510,37,-8628,4.0
-1267,37,-4327,4.0
-2006,37,-3737,4.0
6895,37,-4273,3.5
3113,85,-7187,4.0
2619,46,-3234,3.5
-1424,38,-2281,4.0
2182,39,-2487,3.5
6456,37,-4273,3.5
3076,85,-6564,4.0
4510,37,-7742,4.0
-2002,37,-2854,4.0
630,38,-2278,4.0
-1914,37,-4327,4.0
5717,37,-5354,3.5
-1913,37,-4323,4.0
3836,85,-7190,4.0
4486,37,-6793,3.5
2731,44,-3028,3.5
6930,37,-2078,4.0
-1478,37,-4323,4.0
5648,37,-1125,4.0
-2006,37,-3047,4.0
2179,39,-2880,3.5
3073,85,-5641,4.0
-2006,37,-2504,4.0
4997,37,-5829,3.5
6693,37,-4273,3.5
3073,85,-4539,4.0
-828,38,-2281,4.0
6930,37,-2802,3.5
5717,37,-5137,3.5
4916,37,-5829,3.5
5575,37,-1125,4.0
6927,37,-3062,3.5
4486,37,-6576,3.5
-2005,37,-4327,4.0
49,37,-4563,4.0
-400,37,-4323,4.0
45,38,-5861,4.0
5714,37,-4305,3.5
5310,37,-5826,3.5
3073,85,-4973,4.0
-509,37,-4327,4.0
3076,85,-6781,4.0
4510,37,-7959,4.0
2633,44,-3031,3.5
4714,37,-5829,3.5
6927,37,-3452,3.5
6927,37,-2728,3.5
-241,37,-4323,4.0
3071,44,-3028,3.5
-1193,38,-2278,4.0
4630,37,-5826,3.5
45,38,-5644,4.0
3091,44,-3064,3.5
-2002,37,-3405,4.0
-2002,37,-2681,4.0
3073,85,-4756,4.0
4033,85,-7187,4.0
6822,37,-1125,4.0
2818,41,-2551,3.5
-194,38,-2278,4.0
3290,85,-7190,4.0
-2002,37,-2347,4.0
5279,37,-1544,4.0
6741,37,-1125,4.0
48,52,-6415,4.0
45,38,-6078,4.0
405,38,-2281,4.0
5119,37,-5829,3.5
-561,38,-2281,4.0
-2006,37,-2721,4.0
3076,85,-6998,4.0
4510,37,-8176,4.0
-2002,37,-3071,4.0
-1471,37,-4327,4.0
74,38,-2278,4.0
4334,85,-7187,4.0
-1102,38,-2278,4.0
5714,37,-5230,3.5
-1810,37,-4323,4.0
5714,37,-5664,3.5
5717,37,-4581,3.5
-1399,38,-2281,4.0
49,38,-6112,4.0
3367,85,-7190,4.0
6930,37,-3787,3.5
6090,37,-4276,3.5
-1672,37,-2278,4.0
-2006,37,-2387,4.0
5714,37,-4562,3.5
-994,38,-2281,4.0
480,38,-2278,4.0
6535,37,-4276,3.5
5755,37,-4273,3.5
6377,37,-1125,4.0
45,38,-6295,4.0
5714,37,-5447,3.5
5717,37,-4364,3.5
4510,37,-8594,4.0
-939,37,-4327,4.0
5108,37,-5826,3.5
3076,85,-5479,4.0
-1412,37,-4327,4.0
4489,37,-6795,3.5
4506,37,-8101,4.0
4661,30,-6348,4.0
45,38,-5088,4.0
-2002,37,-4155,4.0
5155,37,-5826,3.5
3073,85,-6197,4.0
4486,37,-5885,3.5
4659,30,-5622,4.0
4661,30,-4900,4.0
3076,85,-6008,4.0
4510,37,-7186,4.0
3073,85,-6726,4.0
3076,85,-4560,4.0
4506,37,-7182,4.0
5519,37,-5826,3.5
49,38,-5583,4.0
-652,37,-4323,4.0
6930,37,-1924,4.0
6930,37,-1562,4.0
-2006,37,-4032,4.0
5001,37,-5826,3.5
4465,85,-7190,4.0
2182,39,-2782,3.5
6927,37,-4064,3.5
3076,85,-5340,4.0
4506,37,-7962,4.0
2849,44,-3028,3.5
5884,37,-1125,4.0
4510,37,-8299,4.0
-2002,37,-4056,4.0
3073,85,-6058,4.0
3076,85,-3994,4.0
5717,37,-5588,3.5
-1146,37,-4323,4.0
6930,37,-1757,4.0
49,38,-5098,4.0
6490,37,-4273,3.5
2182,39,-2999,3.5
6930,37,-1395,4.0
-1666,37,-2282,4.0
-2006,37,-3698,4.0
2182,39,-2448,3.5
727,38,-2281,4.0
-314,38,-2281,4.0
6930,37,-4004,3.5
3088,44,-3145,3.5
5714,37,-4996,3.5
6930,37,-4258,3.5
6930,37,-3453,3.5
6501,37,-4276,3.5
3076,63,-3619,0.4
3308,85,-7187,4.0
49,38,-5444,4.0
49,38,-5878,4.0
-426,37,-4327,4.0
-1139,37,-4327,4.0
3073,85,-4011,4.0
-2006,37,-3915,4.0
2182,39,-2665,3.5
6927,37,-2845,3.5
4659,30,-6056,4.0
4661,30,-5334,4.0
-1296,38,-2281,4.0
6930,37,-3670,3.5
-614,38,-2278,4.0
2926,44,-3028,3.5
6126,37,-4273,3.5
4330,85,-7190,4.0
6927,37,-3569,3.5
4661,30,-6782,4.0
45,38,-5522,4.0
6299,37,-4276,3.5
4489,37,-5944,3.5
4486,37,-7027,3.5
4506,37,-8305,4.0
3954,85,-7190,4.0
3076,85,-6442,4.0
4510,37,-7620,4.0
3073,85,-7160,4.0
3076,85,-4994,4.0
4506,37,-7616,4.0
4659,30,-6402,4.0
4661,30,-5680,4.0
4659,30,-4954,4.0
2365,39,-3028,3.5
4659,30,-5388,4.0
-72,38,-2278,4.0
5355,37,-5829,3.5
-1744,37,-4327,4.0
6927,37,-3786,3.5
45,38,-4854,4.0
4489,37,-6378,3.5
3369,85,-7187,4.0
6927,37,-3235,3.5
4659,30,-6836,4.0
4661,30,-6114,4.0
5717,37,-4920,3.5
3076,85,-5774,4.0
4506,37,-8600,4.0
4661,30,-6643,4.0
3073,63,-3483,1.0
4486,37,-6359,3.5
3073,85,-6492,4.0
-818,37,-4323,4.0
45,37,-4553,4.0
3076,85,-4326,4.0
4486,37,-6180,3.5
4659,30,-5917,4.0
4661,30,-5195,4.0
4031,85,-7190,4.0
-2004,37,-2278,4.0
-2002,37,-3722,4.0
5682,37,-1125,4.0
3073,85,-5207,4.0
5072,37,-5829,3.5
6930,37,-3175,3.5
97,38,-7448,4.0
5714,37,-5152,3.5
2426,39,-3028,3.5
4489,37,-6239,3.5
80,38,-2281,4.0
4659,30,-6697,4.0
4661,30,-5975,4.0
4659,30,-5249,4.0
-1087,37,-4323,4.0
-1998,37,-2282,4.0
2342,39,-3031,3.5
5991,37,-4273,3.5
3758,85,-7190,4.0
3190,85,-7187,4.0
2610,46,-3238,3.5
-171,37,-4327,4.0
45,38,-5783,4.0
4661,30,-6860,4.0
3145,85,-7190,4.0
4659,30,-6134,4.0
4661,30,-5412,4.0
3073,85,-3677,4.0
5714,37,-4484,3.5
6927,37,-3101,3.5
5717,37,-5215,3.5
-780,38,-2278,4.0
49,37,-4641,4.0
4486,37,-6654,3.5
4526,37,-5829,3.5
6929,37,-1125,4.0
4659,30,-5466,4.0
3073,85,-5502,4.0
3076,85,-3716,4.0
-1080,37,-4327,4.0
6925,37,-4276,3.5
6927,37,-3825,3.5
5714,37,-5369,3.5
2179,39,-2529,3.5
5800,37,-4276,3.5
-206,38,-2281,4.0
6844,37,-4276,3.5
4661,30,-6192,4.0
4489,37,-6456,3.5
6930,37,-1796,4.0
6930,37,-2451,4.0
3485,85,-7190,4.0
-2006,37,-3420,4.0
298,38,-2278,4.0
-1731,37,-2278,4.0
49,37,-4424,4.0
6930,37,-1434,4.0
-499,37,-4323,4.0
3076,85,-5930,4.0
4489,85,-7182,4.0
-2002,37,-3444,4.0
3073,85,-4834,4.0
3073,85,-6648,4.0
3076,85,-4482,4.0
3091,44,-3103,3.5
49,38,-6251,4.0
6927,37,-3491,3.5
6383,37,-1125,4.0
-2002,37,-2720,4.0
5717,37,-5432,3.5
5714,37,-4701,3.5
4486,37,-6871,3.5
2839,41,-2774,3.5
5466,37,-5826,3.5
517,38,-2278,4.0
6930,37,-2117,4.0
2596,41,-2621,3.5
-2006,37,-3086,4.0
-2006,37,-3993,4.0
6930,37,-1629,4.0
3073,85,-5719,4.0
-919,37,-4323,4.0
2182,39,-2743,3.5
6930,37,-1267,4.0
4036,85,-7187,4.0
-1725,37,-2282,4.0
2179,39,-2919,3.5
6480,37,-4276,3.5
-1190,38,-2281,4.0
-789,37,-4327,4.0
6930,37,-3748,3.5
504,38,-2281,4.0
49,38,-6034,4.0
6930,37,-2841,3.5
4920,37,-5826,3.5
4489,37,-6934,3.5
45,38,-5227,4.0
3044,44,-3028,3.5
-2006,37,-2760,4.0
3763,85,-7187,4.0
-2006,37,-3659,4.0
3076,85,-6147,4.0
5714,37,-4383,3.5
4510,37,-8455,4.0
4510,37,-7325,4.0
3073,85,-6865,4.0
3076,85,-4699,4.0
6019,37,-1125,4.0
4506,37,-7321,4.0
3073,85,-5051,4.0
2182,39,-2409,3.5
6930,37,-4180,3.5
-1419,37,-4323,4.0
49,38,-5366,4.0
6930,37,-3414,3.5
5547,37,-5826,3.5
-2006,37,-4107,4.0
45,38,-5010,4.0
4761,37,-5829,3.5
49,38,-4803,4.0
6927,37,-2767,3.5
-1402,38,-2278,4.0
3854,85,-7187,4.0
4489,37,-6717,3.5
49,38,-4881,4.0
6927,37,-2806,3.5
4277,85,-7190,4.0
3487,85,-7187,4.0
-2006,37,-4185,4.0
-12,38,-2281,4.0
-946,38,-2278,4.0
-61,37,-4323,4.0
6689,37,-4276,3.5
6927,37,-3530,3.5
5714,37,-4779,3.5
5717,37,-5510,3.5
45,38,-6156,4.0
4659,30,-6324,4.0
4661,30,-5602,4.0
4489,37,-5866,3.5
4486,37,-6949,3.5
3076,85,-7076,4.0
4510,37,-8316,4.0
-1373,37,-4327,4.0
-2002,37,-4017,4.0
-1372,37,-4323,4.0
3076,85,-5262,4.0
4506,37,-7884,4.0
3073,85,-5980,4.0
3076,85,-3955,4.0
-2002,37,-3110,4.0
-2002,37,-2386,4.0
11,38,-2278,4.0
381,38,-2278,4.0
2544,39,-3028,3.5
3172,85,-7190,4.0
6484,37,-4273,3.5
-351,37,-4327,4.0
49,38,-5661,4.0
6927,37,-3196,3.5
6927,37,-4110,3.5
5279,37,-1583,4.0
5717,37,-4842,3.5
6143,37,-4276,3.5
5714,37,-5742,3.5
5717,37,-4659,3.5
45,38,-5305,4.0
4486,37,-6281,3.5
6586,37,-1125,4.0
4489,37,-7012,3.5
4661,30,-6565,4.0
45,37,-4475,4.0
4659,30,-5839,4.0
4661,30,-5117,4.0
3073,63,-3444,0.4
3076,85,-6225,4.0
4510,37,-7403,4.0
-2006,37,-2426,4.0
-662,38,-2281,4.0
3073,85,-5129,4.0
6582,37,-4276,3.5
683,38,-2278,4.0
3073,85,-6943,4.0
-2002,37,-3683,4.0
3076,85,-4777,4.0
4506,37,-7399,4.0
6848,37,-4273,3.5
3073,85,-3972,4.0
2835,39,-2712,3.5
-1522,38,-2281,4.0
149,38,-7448,4.0
5714,37,-5074,3.5
5717,37,-5805,3.5
4765,37,-5826,3.5
4659,30,-6619,4.0
4661,30,-5897,4.0
4489,37,-6161,3.5
-290,38,-2278,4.0
-2002,37,-4233,4.0
3076,85,-5557,4.0
4506,37,-8179,4.0
3073,85,-6275,4.0
3076,85,-4109,4.0
4486,37,-5963,3.5
3088,44,-3184,3.5
3073,85,-4461,4.0
6040,37,-1125,4.0
46,65,-6330,4.0
48,69,-6354,4.0
6036,37,-4276,3.5
-78,38,-2281,4.0
6930,37,-1128,4.0
3076,85,-6520,4.0
-106,37,-4327,4.0
4510,37,-7698,4.0
3076,85,-6703,4.0
2436,39,-3031,3.5
5618,37,-5829,3.5
4510,37,-7881,4.0
4506,37,-8461,4.0
3073,85,-5424,4.0
3076,85,-3677,4.0
3076,85,-5072,4.0
4506,37,-7694,4.0
2179,39,-2490,3.5
322,38,-2281,4.0
2829,44,-3031,3.5
5494,37,-1125,4.0
3073,85,-4143,4.0
5445,37,-5826,3.5
49,38,-5176,4.0
6930,37,-2412,4.0
5543,37,-5829,3.5
-2006,37,-3381,4.0
49,37,-4346,4.0
-1291,38,-2278,4.0
2920,44,-3031,3.5
4313,85,-7187,4.0
-623,37,-4327,4.0
4659,30,-5171,4.0
6930,37,-4043,3.5
-1705,37,-4327,4.0
-1704,37,-4323,4.0
6930,37,-3136,3.5
6518,37,-1125,4.0
5714,37,-4623,3.5
-190,38,-2281,4.0
3073,85,-5468,4.0
45,38,-5817,4.0
3076,85,-3699,4.0
6927,37,-3808,3.5
-2002,37,-3210,4.0
-946,37,-4323,4.0
3076,85,-6737,4.0
4510,37,-7915,4.0
3073,85,-4050,4.0
4489,37,-6422,3.5
5717,37,-5527,3.5
-902,37,-4327,4.0
4111,85,-7187,4.0
-1461,38,-2278,4.0
2559,44,-3028,3.5
-2006,37,-3403,4.0
45,37,-4597,4.0
4731,37,-5826,3.5
4486,37,-6041,3.5
6927,37,-2706,3.5
4659,30,-5778,4.0
4661,30,-5056,4.0
-80,38,-2278,4.0
6349,37,-4273,3.5
72,38,-2281,4.0
3073,85,-5251,4.0
45,38,-5600,4.0
5714,37,-4406,3.5
2345,39,-3031,3.5
6930,37,-3158,3.5
4650,37,-5826,3.5
5260,37,-5829,3.5
-523,38,-2281,4.0
6312,37,-4276,3.5
49,38,-5288,4.0
-855,37,-4323,4.0
3780,85,-7187,4.0
6927,37,-2923,3.5
4659,30,-6212,4.0
4661,30,-5490,4.0
-2002,37,-2325,4.0
5279,37,-1533,4.0
6231,37,-4276,3.5
472,38,-2281,4.0
330,38,-2278,4.0
3073,85,-5685,4.0
45,38,-6034,4.0
5665,37,-5829,3.5
5714,37,-4840,3.5
6930,37,-4102,3.5
3076,85,-6954,4.0
4510,37,-8132,4.0
2507,39,-3031,3.5
3073,85,-4221,4.0
2179,39,-2351,3.5
5717,37,-5744,3.5
5584,37,-5829,3.5
4435,85,-7187,4.0
-935,38,-2278,4.0
6599,37,-1125,4.0
6930,37,-2273,4.0
4659,30,-5995,4.0
4661,30,-5273,4.0
-1863,37,-2282,4.0
3073,63,-3522,4.0
-464,37,-4323,4.0
49,37,-4502,4.0
2179,39,-2568,3.5
49,38,-5505,4.0
2886,44,-3031,3.5
-2006,37,-2365,4.0
5952,37,-1125,4.0
6930,37,-2490,4.0
-268,37,-4327,4.0
-1944,37,-2282,4.0
4155,85,-7190,4.0
3076,85,-5184,4.0
4506,37,-7806,4.0
3061,44,-3028,3.5
5714,37,-5057,3.5
-844,38,-2278,4.0
-290,37,-4323,4.0
45,38,-6251,4.0
5871,37,-1125,4.0
-1645,37,-4323,4.0
-2002,37,-3427,4.0
-811,37,-4327,4.0
5654,37,-5826,3.5
6930,37,-1718,4.0
3076,85,-7171,4.0
4510,37,-8506,4.0
6923,37,-1125,4.0
5007,37,-5826,3.5
3076,85,-5618,4.0
4506,37,-8288,4.0
4489,37,-6751,3.5
5714,37,-5491,3.5
5717,37,-4408,3.5
6927,37,-3140,3.5
6706,37,-4273,3.5
49,37,-4719,4.0
2697,44,-3028,3.5
2224,39,-3031,3.5
-689,38,-2281,4.0
49,38,-5722,4.0
5018,37,-5829,3.5
6625,37,-4273,3.5
4506,37,-8427,4.0
3942,85,-7187,4.0
-2002,37,-2542,4.0
-1727,37,-4327,4.0
3076,85,-5401,4.0
4506,37,-8023,4.0
5714,37,-5274,3.5
5714,37,-5708,3.5
5717,37,-4625,3.5
12,38,-2278,4.0
45,38,-5271,4.0
3073,85,-6014,4.0
3076,85,-3972,4.0
49,38,-6156,4.0
4984,37,-5829,3.5
-1131,38,-2281,4.0
4510,37,-8211,4.0
3073,85,-4383,4.0
3076,85,-6191,4.0
4510,37,-7369,4.0
3925,85,-7187,4.0
-2002,37,-2759,4.0
-598,38,-2281,4.0
413,38,-2278,4.0
6930,37,-1384,4.0
6927,37,-3157,3.5
4659,30,-6680,4.0
4661,30,-5958,4.0
-2006,37,-3676,4.0
-11,38,-2281,4.0
49,37,-4753,4.0
2182,39,-2426,3.5
3802,85,-7190,4.0
5837,37,-1125,4.0
-2006,37,-2582,4.0
6930,37,-3431,3.5
45,38,-5132,4.0
6930,37,-3648,3.5
5051,37,-5829,3.5
6927,37,-3374,3.5
4661,30,-6392,4.0
-2006,37,-3893,4.0
-70,38,-2281,4.0
3088,44,-3167,3.5
3519,85,-7190,4.0
3073,85,-6587,4.0
3076,85,-4421,4.0
4486,37,-6637,4.0
-1010,38,-2278,4.0
-736,37,-4327,4.0
-1837,37,-2278,4.0
-2006,37,-2799,4.0
6930,37,-1935,4.0
4659,30,-4910,4.0
6059,37,-4273,3.5
-780,37,-4323,4.0
3076,85,-6052,4.0
4510,37,-7230,4.0
6672,37,-4273,3.5
5412,37,-5826,3.5
4659,30,-6541,4.0
4661,30,-5819,4.0
6930,37,-2763,3.5
4661,30,-6253,4.0
4659,30,-5344,4.0
-2006,37,-3008,4.0
-1313,37,-4323,4.0
-1918,37,-2278,4.0
-2006,37,-4263,4.0
3073,85,-4817,4.0
49,38,-4959,4.0
3642,85,-7187,4.0
-1577,37,-4327,4.0
2362,39,-3031,3.5
5944,37,-4273,3.5
4684,37,-5826,3.5
5717,37,-4876,3.5
6912,37,-4276,3.5
3073,85,-6448,4.0
3076,85,-4282,4.0
5297,37,-5826,3.5
4486,37,-6498,3.5
2182,39,-2643,3.5
5955,37,-4276,3.5
-2002,37,-3700,4.0
3032,39,-2780,3.5
2741,44,-3031,3.5
-1658,37,-4327,4.0
2524,39,-3031,3.5
4659,30,-5205,4.0
5717,37,-5310,3.5
-764,38,-2281,4.0
6930,37,-1601,4.0
-1395,37,-4327,4.0
2182,39,-2860,3.5
-2002,37,-3917,4.0
45,38,-5566,4.0
3155,85,-7190,4.0
6930,37,-3865,3.5
6927,37,-3591,3.5
4661,30,-6826,4.0
-2006,37,-4124,4.0
3073,85,-4678,4.0
-322,38,-2278,4.0
49,38,-4820,4.0
3076,85,-6486,4.0
4510,37,-7664,4.0
2179,39,-2841,3.5
3073,85,-7021,4.0
-1655,37,-2278,4.0
5595,37,-1125,4.0
4506,37,-7477,4.0
4489,37,-5988,3.5
4486,37,-7071,3.5
290,38,-2281,4.0
3073,85,-3655,4.0
6552,37,-1125,4.0
5717,37,-5171,3.5
-1065,38,-2278,4.0
3073,85,-7099,4.0
3076,85,-4933,4.0
49,38,-5427,4.0
